şerefli	2.1	0.53852	[2, 3, 2, 2, 2, 1, 3, 2, 2, 2]
onurlandırılmış	2.2	1.249	[3, 3, 4, 3, -1, 2, 2, 2, 2, 2]
onurlandırıcı	1.8	0.8717799999999999	[2, 3, 2, 1, 2, 3, 1, 0, 2, 2]
onurlandırıcılar	1.6	1.0198	[0, 2, 2, 1, 2, 2, 1, 3, 0, 3]
onurlandırma	2.1	0.3	[2, 2, 2, 3, 2, 2, 2, 2, 2, 2]
onur	2.2	0.8717799999999999	[4, 3, 2, 2, 3, 2, 2, 1, 2, 1]
holigan	-1.5	0.5	[-1, -2, -1, -2, -2, -2, -1, -1, -2, -1]
serserilik	-2.1	0.8306600000000001	[-3, -2, -3, -3, -2, -2, -2, -2, 0, -2]
holiganlar	-1.1	1.22066	[-2, -1, -1, 2, -1, -1, -1, -3, -2, -1]
Yaşasın	2.3	0.9	[3, 2, 3, 2, 1, 3, 1, 2, 2, 4]
umut	1.9	0.53852	[3, 2, 2, 1, 2, 2, 1, 2, 2, 2]
umut etti	1.6	0.4899	[1, 2, 1, 1, 2, 2, 1, 2, 2, 2]
umutlu	2.3	0.7810199999999999	[2, 1, 1, 3, 3, 3, 2, 3, 2, 3]
inşallah	1.7	0.7810199999999999	[1, 3, 1, 3, 1, 2, 1, 1, 2, 2]
umut	1.6	1.35647	[2, 1, -2, 2, 3, 2, 1, 3, 2, 2]
Umutsuz	-2.0	1.78885	[-3, -3, -3, -3, 3, -1, -3, -3, -2, -2]
umutsuzca	-2.2	0.74833	[-3, -4, -2, -2, -1, -2, -2, -2, -2, -2]
umutsuzluk	-3.1	0.7	[-3, -4, -4, -3, -3, -3, -4, -3, -2, -2]
umutlar	1.8	0.6	[1, 3, 1, 2, 2, 2, 1, 2, 2, 2]
umut	1.8	0.4	[2, 2, 2, 1, 2, 2, 2, 2, 2, 1]
korkunç	-2.8	0.8717799999999999	[-3, -3, -4, -4, -3, -3, -2, -2, -1, -3]
korkunç bir şekilde	-1.9	1.92094	[-3, -2, -4, -4, 2, -1, -3, -2, 1, -3]
korkunç	-0.9	1.04403	[0, -1, -2, 0, 0, -3, -1, 0, -2, 0]
korkunç	-2.5	0.67082	[-2, -2, -3, -2, -2, -4, -3, -3, -2, -2]
korkunçluk	-2.4	0.4899	[-3, -3, -2, -2, -3, -2, -2, -3, -2, -2]
korkunçlar	-2.1	0.7	[-2, -4, -2, -2, -1, -2, -2, -2, -2, -2]
korkunç	-2.4	0.66332	[-2, -2, -2, -2, -2, -4, -3, -3, -2, -2]
korkunç	-2.5	1.0247	[-2, -3, -3, -4, -4, -1, -2, -2, -3, -1]
korkunç	-1.4	1.49666	[-2, 0, -3, -2, 0, -3, 2, -2, -2, -2]
felaket	-2.3	1.26886	[-3, -3, -2, 1, -3, -3, -3, -3, -1, -3]
felaketler	-3.0	1.09545	[-2, -3, -4, -4, -4, -4, -2, -2, -1, -4]
korkunç	-3.4	0.91652	[-2, -4, -4, -4, -2, -4, -2, -4, -4, -4]
korkunç	-2.9	0.7	[-2, -3, -2, -4, -2, -4, -3, -3, -3, -3]
dehşete düşmüş	-2.5	0.92195	[-2, -3, -2, -2, -1, -4, -2, -2, -3, -4]
dehşet	-2.9	1.22066	[-1, -3, -2, -1, -4, -4, -4, -4, -2, -4]
dehşete düşürmek	-2.5	0.67082	[-2, -2, -3, -2, -2, -2, -4, -2, -3, -3]
korkunç	-2.7	0.9	[-3, -4, -3, -2, -3, -3, -4, -2, -2, -1]
korkunç bir şekilde	-3.3	0.9	[-3, -3, -4, -4, -1, -4, -3, -3, -4, -4]
korku	-2.7	1.1	[-3, -1, -4, -4, -4, -3, -1, -2, -3, -2]
korku	-2.7	0.64031	[-3, -3, -4, -3, -2, -2, -2, -3, -2, -3]
hasım	-1.6	1.7435599999999998	[-4, -3, -3, -1, 1, -2, 2, -2, -2, -2]
düşmanca	-2.2	0.6	[-1, -3, -3, -2, -2, -2, -2, -2, -2, -3]
Düşmanlar	-1.3	1.9	[-3, -3, -3, -3, -1, 2, -3, -1, 1, 1]
düşmanlıklar	-2.1	0.53852	[-2, -3, -2, -2, -2, -2, -1, -2, -3, -2]
düşmanlık	-2.5	0.80623	[-2, -2, -3, -3, -3, -2, -4, -2, -3, -1]
huckster	-0.9	0.7	[-1, 0, -1, 0, -1, -2, -2, 0, -1, -1]
sarılmak	2.1	1.04403	[1, 3, 2, 1, 1, 2, 3, 3, 1, 4]
Kocaman	1.3	0.9	[0, 2, 2, 0, 0, 2, 2, 2, 1, 2]
kucaklanabilir	1.6	0.66332	[2, 2, 1, 1, 1, 3, 1, 2, 2, 1]
sarılmış	1.7	0.7810199999999999	[2, 2, 2, 2, 3, 1, 1, 2, 0, 2]
hugger	1.6	0.91652	[3, 2, 2, 2, 3, 1, 1, 1, 0, 1]
sarılmacılar	1.8	0.6	[1, 3, 1, 2, 1, 2, 2, 2, 2, 2]
sarılma	1.8	0.74833	[2, 1, 1, 3, 3, 2, 2, 1, 2, 1]
sarılmalar	2.2	0.74833	[3, 2, 1, 2, 2, 2, 3, 1, 3, 3]
alçakgönüllü	1.4	1.11355	[-1, 2, 2, 3, 1, 1, 2, 0, 2, 2]
aşağılamak	-2.5	1.28452	[-3, -3, -3, -3, -2, -2, -4, -3, 1, -3]
aşağılanmış	-1.4	2.498	[3, -3, -4, -3, -3, -4, -3, 0, 1, 2]
aşağılamak	-1.0	2.09762	[1, -2, -3, -3, -3, -2, -3, 1, 2, 2]
küçük düşürücü	-1.2	1.8868	[-4, -1, -3, -1, 2, -1, 2, -3, -2, -1]
aşağılayıcı	-2.6	0.4899	[-3, -3, -2, -2, -3, -3, -3, -3, -2, -2]
aşağılama	-2.7	0.7810199999999999	[-2, -3, -4, -2, -2, -2, -3, -2, -4, -3]
aşağılama	-2.4	0.66332	[-3, -2, -2, -2, -2, -2, -2, -3, -2, -4]
Mizah	1.1	0.53852	[1, 0, 2, 2, 1, 1, 1, 1, 1, 1]
humoral	0.6	1.0198	[2, 0, 0, 0, 0, 0, 3, 1, 0, 0]
komik	1.2	0.8717799999999999	[1, 1, 2, 2, 1, 1, 2, 1, 2, -1]
Humoresque	1.2	0.6	[1, 1, 1, 2, 1, 2, 2, 1, 1, 0]
Humoresques	0.9	1.04403	[1, 0, 2, 0, 0, 1, 2, 0, 3, 0]
mizah	2.1	0.7	[3, 2, 2, 2, 1, 2, 2, 1, 3, 3]
mizahçı	1.2	0.74833	[1, 2, 1, 1, 2, 1, 2, 0, 0, 2]
mizahçı	1.5	0.80623	[3, 0, 2, 1, 2, 1, 2, 2, 1, 1]
mizahçılar	1.3	0.7810199999999999	[2, 1, 1, 1, 0, 1, 2, 3, 1, 1]
şakasız	-1.3	0.4582600000000001	[-1, -2, -1, -1, -1, -1, -2, -1, -1, -2]
şakasızlık	-1.4	1.11355	[1, -3, -3, -1, -1, -2, -1, -1, -2, -1]
nükteli, komik	1.6	0.4899	[1, 2, 1, 2, 2, 1, 2, 2, 1, 2]
esprili bir şekilde	2.3	0.7810199999999999	[3, 3, 2, 2, 1, 3, 3, 1, 2, 3]
komiklik	2.4	0.66332	[1, 2, 3, 2, 3, 2, 3, 3, 2, 3]
mizah	1.6	0.4899	[2, 1, 2, 2, 2, 2, 1, 2, 1, 1]
Mizah	2.1	0.9434	[1, 2, 2, 4, 2, 1, 1, 3, 3, 2]
komik	1.1	0.53852	[1, 0, 1, 2, 2, 1, 1, 1, 1, 1]
mizah	1.7	0.7810199999999999	[2, 3, 1, 2, 1, 0, 2, 2, 2, 2]
komik	2.0	0.7746	[1, 2, 3, 2, 2, 3, 3, 2, 1, 1]
açlık	-1.0	1.67332	[-4, 0, 2, -2, -1, -2, 1, -2, 0, -2]
yaşa	2.6	0.8	[3, 2, 3, 3, 1, 3, 4, 2, 2, 3]
acıklı	1.9	0.53852	[2, 2, 1, 1, 2, 2, 3, 2, 2, 2]
hurrahing	2.4	0.4899	[3, 2, 2, 2, 3, 2, 3, 3, 2, 2]
hurrahs	2.1	1.44568	[2, 3, 0, 3, 2, 3, -1, 2, 3, 4]
yaşa	2.7	0.7810199999999999	[3, 2, 3, 3, 1, 3, 4, 2, 3, 3]
yaşa	1.8	1.32665	[3, 3, 2, 3, 3, 3, 0, 0, 1, 0]
yaşa	1.2	1.66132	[2, -3, 2, 3, 0, 2, 2, 2, 0, 2]
Hurrays	2.4	1.11355	[2, 3, 2, 4, 0, 3, 2, 2, 2, 4]
canını yakmak	-2.4	0.8	[-3, -3, -2, -2, -4, -3, -2, -1, -2, -2]
zarar	-2.3	0.7810199999999999	[-2, -4, -1, -2, -3, -3, -2, -2, -2, -2]
yaralayıcılar	-1.9	1.04403	[-2, -3, -1, -2, -1, 0, -3, -3, -3, -1]
incitici	-2.4	1.0198	[-2, -4, -2, -2, -1, -3, -2, -3, -1, -4]
incitici bir şekilde	-2.6	0.66332	[-3, -2, -3, -2, -2, -3, -4, -3, -2, -2]
incitme	-1.9	1.51327	[2, -2, -2, -2, -3, -1, -2, -3, -4, -2]
can yakan	-1.7	0.7810199999999999	[-3, -1, -1, -2, -1, -1, -3, -2, -2, -1]
son sürat gitmek	-0.3	1.1	[-2, 1, 0, -1, -1, -1, 0, 2, 0, -1]
yaralı	-0.6	0.8	[0, -2, 0, 0, 0, 0, -1, -1, -2, 0]
yaralar	-1.0	0.63246	[-1, -2, 0, 0, -1, -1, -1, -1, -2, -1]
acısız	0.3	1.55242	[-1, -3, 2, 1, 2, 1, 0, 0, -1, 2]
acımasız	-1.4	0.8	[-3, -2, -1, -1, -1, -1, -1, -2, 0, -2]
canı yanmak	-2.1	0.8306600000000001	[-4, -2, -2, -2, -3, -1, -2, -2, -2, -1]
ikiyüzlü	-2.0	0.89443	[-4, -2, -1, -3, -2, -1, -2, -1, -2, -2]
histeri	-1.9	0.7	[-1, -3, -1, -2, -2, -2, -2, -2, -1, -3]
histerik	-0.1	1.97231	[2, 0, 0, 3, -2, -2, 3, -1, -2, -2]
sinir krizi	-1.8	1.77764	[-3, -3, -3, -1, -3, -1, -2, 3, -3, -2]
ideal	2.4	1.2	[4, 3, 4, 4, 2, 2, 1, 2, 1, 1]
ideallik	-1.9	1.3	[-4, -2, -3, -2, -1, 0, -4, -1, -1, -1]
idealleştirmek	1.4	0.91652	[2, 2, 1, 0, 1, 3, 2, 0, 1, 2]
idealleştirilmiş	2.1	0.8306600000000001	[1, 4, 1, 3, 2, 2, 2, 2, 2, 2]
idealleştirir	2.0	0.89443	[1, 4, 1, 2, 2, 2, 2, 3, 1, 2]
idealleştirme	0.6	0.4899	[0, 1, 1, 1, 1, 1, 1, 0, 0, 0]
idealizm	1.7	1.1	[1, 2, 0, 3, 3, 2, 1, 2, 3, 0]
idealizmler	0.8	0.9798	[0, 2, 3, 1, 0, 0, 1, 0, 0, 1]
idealist	1.6	1.56205	[2, 3, -2, 1, 3, 3, 1, 0, 2, 3]
idealist	1.8	0.9798	[2, 1, 0, 2, 4, 2, 2, 2, 1, 2]
idealist olarak	1.7	1.1	[0, 3, 3, 1, 2, 3, 0, 2, 1, 2]
idealistler	0.7	1.1	[0, -2, 1, 2, 1, 1, 2, 0, 1, 1]
idealiteler	1.5	0.67082	[2, 1, 1, 2, 1, 0, 2, 2, 2, 2]
ideallik	1.9	0.9434	[0, 1, 2, 3, 2, 1, 2, 3, 3, 2]
idealleştirme	1.8	0.9798	[2, 2, 2, 1, 4, 2, 2, 0, 1, 2]
idealizasyonlar	1.4	0.66332	[2, 1, 1, 2, 1, 2, 1, 0, 2, 2]
idealleştirmek	1.2	0.9798	[1, 2, 2, 0, 0, 1, 3, 0, 2, 1]
idealleştirilmiş	1.8	0.74833	[2, 3, 1, 1, 2, 1, 3, 1, 2, 2]
idealleştirici	1.3	0.9	[1, 1, 1, 1, 1, 3, 0, 1, 3, 1]
idealleştiriciler	1.9	1.37477	[1, 4, 1, 2, 0, 2, 3, 2, 4, 0]
idealize eder	2.0	1.0	[3, 2, 2, 1, 4, 2, 2, 0, 2, 2]
idealleştirme	1.4	1.0198	[1, 1, 2, 3, 0, 1, 3, 0, 2, 1]
idealsiz	-1.7	1.00499	[-2, -2, -2, -2, -4, -1, 0, -1, -2, -1]
ideal olarak	1.8	1.16619	[1, 0, 2, 2, 3, 2, 4, 0, 2, 2]
idealogues	0.5	0.92195	[1, 0, -1, 2, 0, 0, 2, 0, 1, 0]
idealoji	0.8	1.16619	[0, 3, 1, 0, 2, 0, 0, 1, 2, -1]
idealler	0.8	0.6	[0, 1, 0, 2, 1, 1, 1, 0, 1, 1]
salak	-2.3	0.64031	[-2, -3, -1, -3, -2, -3, -3, -2, -2, -2]
aptalca	-2.6	0.91652	[-3, -4, -2, -3, -2, -2, -4, -1, -3, -2]
küçümseyici	-1.0	0.63246	[-1, -1, -1, -2, 0, -1, 0, -1, -2, -1]
cahil	-1.9	0.8306600000000001	[-2, -2, -3, -2, 0, -1, -2, -2, -3, -2]
cahil	-1.9	0.8306600000000001	[-1, -2, -1, -3, -1, -3, -1, -3, -2, -2]
cahiller	-2.3	1.1	[-2, -2, -3, -4, 0, -1, -3, -2, -3, -3]
cehalet	-1.5	1.20416	[-2, -2, -3, -2, 0, -2, -1, -3, -1, 1]
cehalet	-1.2	0.9798	[0, -1, -2, -1, -2, -2, -1, 1, -2, -2]
cahil	-1.1	0.8306600000000001	[-1, -1, -1, -2, 1, -2, -1, -2, -1, -1]
cahilce	-1.6	0.91652	[-1, -2, -2, -2, -2, -2, -2, 1, -2, -2]
cahillik	-1.1	1.44568	[3, -1, -2, -1, -1, -2, -2, -2, -1, -2]
göz ardı etmek	-1.5	0.67082	[-1, -2, -1, -1, -1, -1, -2, -3, -2, -1]
yok sayıldı	-1.3	0.4582600000000001	[-2, -1, -2, -1, -1, -2, -1, -1, -1, -1]
cahil	-1.3	0.4582600000000001	[-1, -1, -2, -1, -2, -1, -1, -1, -2, -1]
cahiller	-0.7	1.00499	[-1, -2, -1, -1, -1, 1, 0, -2, 1, -1]
görmezden gelir	-1.1	0.3	[-1, -1, -2, -1, -1, -1, -1, -1, -1, -1]
görmezden gelmek	-1.7	0.64031	[-1, -1, -1, -2, -2, -3, -2, -1, -2, -2]
hasta	-1.8	0.9798	[-2, 0, -2, -1, -4, -2, -2, -2, -1, -2]
yasadışı	-2.6	0.8	[-3, -4, -3, -2, -1, -2, -3, -3, -2, -3]
cehalet	-1.9	0.7	[-2, -1, -2, -2, -3, -2, -1, -2, -1, -3]
hastalık	-1.7	0.64031	[-2, -1, -2, -2, -3, -2, -1, -2, -1, -1]
hastalıklar	-2.2	0.74833	[-2, -2, -2, -4, -2, -3, -2, -1, -2, -2]
embesil	-2.2	0.9798	[-3, -2, -3, -3, -3, -1, -3, 0, -2, -2]
hareketsiz	-1.2	0.8717799999999999	[-1, -3, 0, -1, -1, 0, -2, -1, -2, -1]
ahlaksız	-2.0	1.09545	[-4, -1, -1, -3, -2, -3, -3, -1, -1, -1]
ahlaksızlık	-1.6	0.91652	[-2, -2, -2, -2, 1, -2, -2, -2, -1, -2]
ahlaksız	-2.1	0.3	[-2, -2, -3, -2, -2, -2, -2, -2, -2, -2]
ahlaksızlar	-1.7	0.7810199999999999	[-2, -2, -2, -3, -1, -1, -1, -1, -3, -1]
ahlaksızlıklar	-1.1	1.51327	[-2, -1, -4, -3, 1, 1, -1, 0, -1, -1]
ahlaksızlık	-0.6	2.2891	[3, -3, 1, 2, 2, -2, -4, -1, -2, -2]
ahlaksızca	-2.1	0.7	[-1, -1, -2, -2, -3, -2, -3, -2, -2, -3]
ölümsüz	1.0	1.73205	[3, 3, 2, 2, -2, -2, 2, 1, 1, 0]
bağışıklık	1.2	0.74833	[2, 2, 0, 1, 2, 1, 2, 1, 1, 0]
sabırsızlık	-1.8	0.4	[-2, -2, -1, -2, -2, -2, -2, -1, -2, -2]
sabırsızlar	-0.2	0.6	[0, 0, -1, 0, 0, 0, 1, -1, -1, 0]
sabırsız	-1.2	0.4	[-1, -1, -1, -1, -1, -1, -2, -1, -1, -2]
sabırsızca	-1.7	0.64031	[-1, -1, -2, -3, -1, -2, -1, -2, -2, -2]
ben mükemmelim	-1.3	0.64031	[-1, -1, -1, -1, -1, -2, -3, -1, -1, -1]
kişiliksiz	-1.3	0.4582600000000001	[-2, -2, -1, -1, -2, -1, -1, -1, -1, -1]
kaba	-1.6	0.66332	[-2, -1, -3, -1, -1, -1, -1, -2, -2, -2]
kabaca	-1.8	0.6	[-2, -2, -1, -1, -2, -1, -2, -2, -3, -2]
kabalık	-1.8	0.8717799999999999	[-1, -3, -2, -3, -2, -3, -1, -1, -1, -1]
kabalıklar	-2.3	0.7810199999999999	[-3, -2, -2, -1, -1, -3, -3, -2, -3, -3]
önem	1.5	0.80623	[2, 1, 2, 3, 1, 2, 1, 0, 2, 1]
önemleri	0.4	1.42829	[0, 0, 1, 2, 0, 0, 2, 2, 0, -3]
önem	1.4	0.66332	[2, 1, 2, 2, 1, 2, 1, 0, 2, 1]
önemli	0.8	1.07703	[0, 0, 0, 2, 1, 0, 0, 3, 2, 0]
önemli olarak	1.3	0.7810199999999999	[2, 1, 2, 1, 2, 2, 0, 0, 1, 2]
empoze etmek	-1.2	0.4	[-1, -1, -1, -1, -2, -1, -2, -1, -1, -1]
empoze	-0.3	1.41774	[2, -1, -1, -1, 1, 0, -2, 2, -2, -1]
empoze etmek	-0.4	1.42829	[-2, -1, 1, -2, -1, -1, -2, 1, 2, 1]
heybetli	-0.4	1.0198	[1, -1, -2, -1, 1, 1, 0, -1, -1, -1]
iktidarsız	-1.1	0.3	[-1, -1, -1, -2, -1, -1, -1, -1, -1, -1]
etkilemek	1.9	0.53852	[2, 2, 1, 2, 2, 2, 2, 1, 2, 3]
etkilendim	2.1	0.3	[2, 2, 2, 2, 2, 2, 3, 2, 2, 2]
etkiler	2.1	0.3	[2, 2, 2, 2, 2, 2, 3, 2, 2, 2]
etkilenebilirlik	1.2	1.249	[-1, 2, 0, 2, 0, 2, 2, 3, 2, 0]
etkileyici	0.8	1.16619	[2, -1, 1, 0, -1, 2, 1, 0, 2, 2]
etkileyici	2.5	0.92195	[3, 4, 1, 2, 3, 2, 3, 1, 3, 3]
izlenim	0.9	0.9434	[0, 1, 0, 0, 2, 2, 0, 2, 0, 2]
etkilenebilir	0.2	1.07703	[0, 0, -1, 1, -1, -1, 0, 2, 0, 2]
izlenimcilik	0.8	1.07703	[0, 2, 3, 0, 0, 2, 0, 0, 1, 0]
empresyonistler	0.5	0.80623	[0, 0, 0, 0, 0, 2, 0, 1, 0, 2]
izlenimci	1.0	1.09545	[0, 2, 3, 0, 0, 2, 2, 0, 1, 0]
izlenimci	1.5	1.20416	[2, 2, 0, 0, 1, 0, 2, 2, 4, 2]
izlenimci olarak	1.6	0.8	[2, 0, 1, 1, 2, 2, 3, 2, 2, 1]
empresyonistler	0.5	1.4317799999999998	[2, 0, 0, 1, 1, 2, -2, 2, 1, -2]
izlenimler	0.9	1.13578	[2, 0, 0, 3, 0, 2, 0, 2, 0, 0]
etkileyici	2.3	0.7810199999999999	[1, 2, 3, 2, 3, 2, 3, 3, 3, 1]
etkileyici	2.0	0.89443	[3, 1, 1, 2, 2, 2, 2, 4, 2, 1]
etkileyicilik	1.7	0.64031	[2, 1, 2, 3, 1, 2, 2, 2, 1, 1]
izlenim	-0.4	1.85472	[-2, 1, 3, -2, -1, -3, 0, 0, 2, -2]
gösterimler	0.5	1.20416	[2, 0, 0, 1, 2, 2, 0, -2, 0, 0]
etkilemek	0.6	1.0198	[-1, 0, 0, 0, 0, 2, 0, 2, 1, 2]
hapsedilmiş	-2.0	1.0	[-4, -2, -3, -1, -3, -2, -1, -2, -1, -1]
geliştirmek	1.9	0.7	[2, 3, 3, 2, 1, 1, 2, 2, 1, 2]
gelişmiş	2.1	0.7	[3, 1, 2, 3, 2, 3, 1, 2, 2, 2]
Gelişme	2.0	0.63246	[2, 3, 3, 2, 1, 1, 2, 2, 2, 2]
iyileştirmeler	1.3	0.64031	[0, 2, 2, 1, 2, 2, 1, 1, 1, 1]
iyileştirici	1.8	0.6	[2, 1, 2, 1, 2, 3, 1, 2, 2, 2]
geliştiriciler	1.3	0.7810199999999999	[1, 2, 2, 1, 2, 2, 0, 0, 1, 2]
gelişir	1.8	1.07703	[3, -1, 2, 2, 2, 3, 1, 2, 2, 2]
iyileştirme	1.8	0.4	[2, 2, 1, 1, 2, 2, 2, 2, 2, 2]
yeteneksizlik	-1.7	0.9	[-2, -2, -3, 0, -2, -3, -2, -1, -1, -1]
hareketsizlik	-1.0	0.63246	[-2, -1, 0, -1, -1, 0, -1, -2, -1, -1]
yetersizlikler	-1.7	0.64031	[-1, -3, -2, -1, -2, -1, -2, -2, -1, -2]
yetersizlik	-1.7	0.7810199999999999	[-1, -3, -1, -1, -3, -2, -2, -1, -2, -1]
yetersiz	-1.7	0.64031	[-2, -1, -1, -3, -1, -1, -2, -2, -2, -2]
yetersiz	-1.0	1.26491	[-3, -1, -1, -2, 2, -1, -2, -1, 0, -1]
yetersizlik	-1.7	0.4582600000000001	[-2, -2, -1, -1, -1, -2, -2, -2, -2, -2]
yetersizlikler	-1.6	0.91652	[-1, -1, -2, -1, -2, -4, -2, -1, -1, -1]
aciz	-1.6	0.4899	[-1, -2, -1, -1, -2, -1, -2, -2, -2, -2]
aciz	-1.9	0.9434	[-2, -2, -1, -1, -2, -4, -1, -1, -2, -3]
kızgın	-2.0	1.0	[-2, -1, -4, 0, -2, -2, -2, -3, -2, -2]
teşvik	1.5	1.0247	[1, 2, 1, 2, 1, 0, 4, 2, 1, 1]
Teşvikler	1.3	1.34536	[2, 2, 1, 1, 3, 1, -2, 3, 1, 1]
yetersizlik	-2.3	0.4582600000000001	[-3, -2, -2, -3, -2, -3, -2, -2, -2, -2]
yetersiz	-2.1	0.8306600000000001	[-1, -1, -2, -2, -3, -3, -2, -3, -1, -3]
düşüncesiz	-1.9	0.7	[-2, -1, -1, -1, -2, -2, -2, -3, -3, -2]
rahatsızlık	-1.5	0.5	[-1, -2, -1, -1, -1, -2, -2, -1, -2, -2]
uygunsuz	-1.4	0.4899	[-2, -2, -1, -2, -1, -2, -1, -1, -1, -1]
artırmak	1.3	0.64031	[1, 2, 2, 1, 2, 0, 1, 1, 2, 1]
arttı	1.1	1.04403	[2, 0, 3, 2, 2, 1, 0, 1, 0, 0]
kararsızlık	-0.8	0.6	[-1, 0, -1, 0, -1, -1, -2, 0, -1, -1]
kararsızlıklar	-1.1	0.53852	[-1, -1, -1, -1, -2, -1, -2, -1, 0, -1]
kararsız	-1.0	0.4472100000000001	[0, -1, -1, -1, -1, -2, -1, -1, -1, -1]
kararsız	-0.7	1.18743	[-2, -1, -1, -1, -1, -1, -2, 2, 1, -1]
kararsızlık	-1.3	0.64031	[-1, -3, -1, -2, -1, -1, -1, -1, -1, -1]
kararsızlık	-0.9	0.53852	[-1, -1, 0, -1, -1, 0, -1, -2, -1, -1]
yok edilemez	0.6	1.85472	[3, 4, -1, -2, 1, 1, 2, 0, -1, -1]
kayıtsızlık	-0.2	0.74833	[0, -1, 0, 0, 0, 1, -2, 0, 0, 0]
kayıtsız	-0.8	0.6	[-1, 0, 0, -1, -2, -1, -1, 0, -1, -1]
kızgın	-1.8	0.74833	[-1, -3, -2, -2, -2, -1, -1, -1, -3, -2]
kızgınlık	-2.4	0.8	[-2, -1, -2, -3, -3, -3, -1, -3, -3, -3]
beynini yikamak	-1.4	0.91652	[-1, -3, -1, 0, -2, -1, -2, -2, 0, -2]
aşılanmış	-0.4	1.35647	[1, -2, -3, 1, -1, 1, 1, -1, -1, 0]
aşılayan	-0.6	1.2	[1, -1, -3, 1, -1, 1, -1, -1, -1, -1]
öğretici	-0.7	1.41774	[-1, 0, -3, -1, -2, -1, 2, -2, 0, 1]
etkisiz	-0.5	1.74642	[-2, -1, -1, -1, -2, 2, -2, 1, 3, -2]
etkisiz	-1.3	0.9	[-2, -2, -2, 1, -1, -1, -1, -2, -1, -2]
etkisizlik	-1.3	0.4582600000000001	[-1, -1, -2, -1, -1, -2, -1, -1, -2, -1]
etkisiz	-1.2	0.4	[-1, -1, -1, -1, -1, -1, -1, -2, -2, -1]
etkisizlik	-1.6	0.66332	[-2, -1, -1, -1, -2, -1, -3, -2, -2, -1]
etkisiz olarak	-1.1	0.9434	[-1, -2, -2, -1, 0, -1, -2, -1, 1, -2]
etkisizlik	-1.3	0.4582600000000001	[-2, -1, -1, -1, -1, -2, -1, -1, -2, -1]
aşık	0.2	1.7204700000000002	[3, 2, 0, 3, -1, -1, -2, 0, -1, -1]
aşık olma	0.6	1.7435599999999998	[1, -1, -1, 2, -1, 1, 4, 2, 1, -2]
enfekte	-2.2	0.6	[-3, -2, -2, -2, -2, -2, -3, -1, -2, -3]
kalitesiz	-1.7	0.7810199999999999	[-1, -2, -2, -1, -1, -3, -2, -1, -1, -3]
aşağılıklar	-1.9	0.7	[-2, -3, -1, -2, -2, -3, -1, -1, -2, -2]
aşağılık	-1.1	1.7	[-2, -3, -2, -2, -2, -3, 2, 1, -1, 1]
aşağı	-2.0	0.63246	[-3, -2, -2, -2, -2, -3, -1, -2, -1, -2]
aşağılar	-0.5	1.4317799999999998	[-1, -1, -1, -2, -1, 0, 3, -1, 1, -2]
iltihaplı	-1.4	1.28062	[-2, -2, -1, -2, -2, -1, 2, -3, -2, -1]
etkili	1.9	1.04403	[3, 1, 2, 3, 4, 1, 1, 2, 1, 1]
ihlal	-2.1	0.8306600000000001	[-3, -1, -2, -1, -2, -1, -3, -3, -2, -3]
çileden çıkarmak	-2.2	0.8717799999999999	[-2, -1, -3, -3, -2, -3, -3, -1, -1, -3]
çileden çıkardı	-3.0	0.7746	[-1, -4, -3, -3, -3, -3, -3, -3, -3, -4]
çileden çıkarır	-2.6	0.8	[-4, -2, -1, -3, -3, -3, -2, -3, -3, -2]
çıldırtan	-2.4	1.42829	[-1, -3, -3, -3, -3, -4, 0, 0, -4, -3]
inhibe	-0.2	0.4	[-1, 0, 0, 0, 0, 0, 0, 0, -1, 0]
engellemek	-1.6	0.4899	[-1, -2, -1, -2, -1, -2, -2, -2, -1, -2]
engellenmiş	-0.4	0.4899	[0, 0, -1, 0, -1, -1, 0, -1, 0, 0]
engelleyici	-0.4	1.42829	[1, -1, -1, -1, -2, -1, 2, -2, 2, -1]
engelleme	-1.5	0.67082	[-1, -1, -1, -1, -2, -1, -1, -2, -2, -3]
engellemeler	-0.8	0.74833	[-2, -1, -2, 0, 0, 0, 0, -1, -1, -1]
engelleyici	-1.4	0.4899	[-2, -2, -1, -1, -2, -1, -2, -1, -1, -1]
inhibitör	-0.3	1.00499	[-2, 1, 1, -1, 1, 0, -1, -1, 0, -1]
inhibitörler	-1.0	0.7746	[-1, 0, -2, -1, -2, -2, 0, 0, -1, -1]
engelleyici	-1.0	0.7746	[0, -1, -2, -2, -1, -2, 0, 0, -1, -1]
engellemek	-0.9	0.53852	[-1, -1, -2, -1, -1, 0, -1, -1, -1, 0]
yaralı	-1.7	0.64031	[-2, -1, -1, -1, -2, -1, -2, -2, -3, -2]
yaralanma	-1.8	0.6	[-2, -2, -1, -2, -1, -1, -2, -3, -2, -2]
adaletsizlik	-2.7	0.64031	[-3, -2, -3, -4, -3, -3, -2, -2, -3, -2]
masumiyet	1.6	0.91652	[3, 1, 1, 1, 2, 2, 0, 3, 2, 1]
masumiyet	1.9	0.8306600000000001	[3, 1, 2, 0, 2, 2, 2, 3, 2, 2]
masum	1.4	1.2	[1, -1, 2, 2, 2, 0, 1, 3, 3, 1]
masum	0.9	1.37477	[1, 1, 1, 2, 2, 1, 1, -3, 1, 2]
masumca	1.4	0.8	[0, 2, 1, 1, 1, 1, 3, 2, 2, 1]
